1,4,FootRight,-0.1415147,0.04856003,0.0733487,0.9880518,-0.003505856,-0.1525205,0.02188308,2,FootLeft,-0.3412333,0.04358149,-0.04604234,0.9970444,0.003228575,-0.07609221,-0.01010162,3,Torso,-0.2610137,-0.01941311,0.04963815,-0.9796159,-0.001791064,0.2008718,-1.421571E-05,7,HandRight,-0.09029117,0.8464054,0.1461003,-0.668137,0.061774,0.3077599,0.674582,1,HandLeft,-0.484544,0.8356201,-0.02093856,0.7090542,-0.329481,-0.04810672,0.6215868
2,4,FootRight,-0.1414963,0.04830952,0.0736277,0.988065,-0.003341109,-0.1524543,0.02177455,2,FootLeft,-0.3412579,0.04358674,-0.04608582,0.9970445,0.003215104,-0.07608407,-0.01015968,3,Torso,-0.2605432,-0.01946914,0.04935661,-0.9796774,-0.001965994,0.20057,-7.241964E-06,7,HandRight,-0.08914872,0.8461297,0.1455902,-0.6697115,0.06168121,0.3061588,0.6737572,1,HandLeft,-0.4827357,0.8350976,-0.0221608,0.710219,-0.3250245,-0.05188052,0.6222994
3,4,FootRight,-0.1413865,0.04829782,0.07347594,0.9880819,-0.003323495,-0.1523459,0.02176839,2,FootLeft,-0.3410254,0.04366343,-0.04580203,0.997037,0.003560603,-0.0761599,-0.01021361,3,Torso,-0.2606522,-0.01953131,0.04883626,-0.9797686,-0.002244601,0.2001208,0.0002969503,7,HandRight,-0.08808662,0.845819,0.1451072,-0.6715413,0.06171158,0.3043852,0.6727358,1,HandLeft,-0.4811581,0.8346202,-0.02331822,0.7103387,-0.3223221,-0.05807811,0.6230205
4,4,FootRight,-0.1412014,0.04847647,0.07351808,0.9880815,-0.003409654,-0.1523626,0.02165896,2,FootLeft,-0.3409425,0.04357483,-0.0458623,0.9970437,0.003526658,-0.0760665,-0.01026465,3,Torso,-0.2607693,-0.01955354,0.04867655,-0.979839,-0.002318906,0.1997748,0.0005999804,7,HandRight,-0.08704455,0.8454949,0.1447667,-0.6732246,0.06091496,0.3036097,0.6714755,1,HandLeft,-0.4796697,0.8342133,-0.02471464,0.7099113,-0.3200294,-0.06321771,0.6241881
5,4,FootRight,-0.1413367,0.04811261,0.07368687,0.9880794,-0.003408998,-0.1523712,0.02169623,2,FootLeft,-0.3409062,0.04357561,-0.04588281,0.9970391,0.003694892,-0.07612077,-0.01024564,3,Torso,-0.2609834,-0.01952517,0.04827017,-0.9799598,-0.002366429,0.1991787,0.001086175,7,HandRight,-0.08606711,0.8451571,0.1443201,-0.6744396,0.05944806,0.3036956,0.6703478,1,HandLeft,-0.4780836,0.8335941,-0.02622879,0.7085636,-0.3190993,-0.06978829,0.6254941
6,4,FootRight,-0.1412071,0.0480415,0.07350967,0.9880757,-0.003594756,-0.1523871,0.02171752,2,FootLeft,-0.3408747,0.0435655,-0.04574653,0.9970385,0.003818721,-0.07611987,-0.0102733,3,Torso,-0.2612691,-0.01959872,0.04853502,-0.9799926,-0.002325935,0.1990155,0.001411766,7,HandRight,-0.08506112,0.8448203,0.1438511,-0.675408,0.05665135,0.3040397,0.6694585,1,HandLeft,-0.4766214,0.8332168,-0.0275349,0.706957,-0.3188183,-0.07630245,0.6266934
7,4,FootRight,-0.1412449,0.04840705,0.07354791,0.9880723,-0.003799558,-0.1524066,0.02170376,2,FootLeft,-0.3408441,0.04358296,-0.04574299,0.9970328,0.003934831,-0.07618344,-0.01031153,3,Torso,-0.2613716,-0.01944804,0.04902351,-0.9799286,-0.002030933,0.1993317,0.001645476,7,HandRight,-0.08415375,0.8446509,0.1435021,-0.6762441,0.05440575,0.3034632,0.669062,1,HandLeft,-0.4750931,0.8327509,-0.02877178,0.705824,-0.3198653,-0.0818902,0.6267318
8,4,FootRight,-0.1413055,0.04812625,0.07361639,0.9880706,-0.00385198,-0.1524063,0.0217705,2,FootLeft,-0.3408078,0.04357709,-0.04577123,0.9970236,0.004021823,-0.07631063,-0.01022239,3,Torso,-0.2612817,-0.01945955,0.04965666,-0.9798297,-0.001751384,0.1998193,0.00171423,7,HandRight,-0.08324553,0.8444848,0.1429479,-0.67609,0.05227584,0.302812,0.6696824,1,HandLeft,-0.4736106,0.8324783,-0.03012899,0.7053938,-0.3196793,-0.08628871,0.6267209
9,4,FootRight,-0.1412333,0.04808087,0.07343702,0.9880767,-0.003992469,-0.1523533,0.02184197,2,FootLeft,-0.3407841,0.04361307,-0.0458256,0.9970275,0.004081964,-0.07626003,-0.01020491,3,Torso,-0.2612756,-0.01954424,0.05035919,-0.9797502,-0.001481744,0.2002106,0.001759201,7,HandRight,-0.08238637,0.8442784,0.1426343,-0.6758692,0.05078951,0.3017156,0.6705139,1,HandLeft,-0.4722456,0.8321031,-0.03171192,0.7054611,-0.3177967,-0.09026326,0.6270427
10,4,FootRight,-0.141268,0.04848674,0.07348075,0.9880894,-0.004092515,-0.1522618,0.02188461,2,FootLeft,-0.3408381,0.04378302,-0.04578005,0.9970299,0.004174948,-0.07623106,-0.01014095,3,Torso,-0.261621,-0.01954484,0.05119157,-0.9796703,-0.001166413,0.2006015,0.001954138,7,HandRight,-0.08172652,0.8441907,0.1423423,-0.6760049,0.04935798,0.3006857,0.6709466,1,HandLeft,-0.4707716,0.831724,-0.03311089,0.7054886,-0.3153736,-0.09387529,0.6277044
11,4,FootRight,-0.1414111,0.04818574,0.07363091,0.9880916,-0.004091322,-0.1522474,0.02188442,2,FootLeft,-0.3407933,0.04378601,-0.04581466,0.9970165,0.004270136,-0.07640631,-0.01010555,3,Torso,-0.2620855,-0.01954556,0.05199236,-0.9796632,-0.0007640161,0.2006348,0.002264232,7,HandRight,-0.08117206,0.8439081,0.1417755,-0.6758834,0.04747435,0.3006572,0.6712177,1,HandLeft,-0.4691253,0.8313439,-0.03437751,0.7064481,-0.3125443,-0.09653521,0.627637
12,4,FootRight,-0.1413418,0.04812441,0.073447,0.988095,-0.004316657,-0.1522039,0.02198855,2,FootLeft,-0.3408681,0.04375654,-0.04580285,0.997026,0.004282683,-0.07628854,-0.01004129,3,Torso,-0.2630365,-0.0195533,0.05277264,-0.9797244,-0.0003388059,0.2003302,0.002809227,7,HandRight,-0.0805916,0.8435974,0.1413401,-0.6758027,0.04469886,0.3012537,0.671222,1,HandLeft,-0.4678495,0.8311895,-0.03565321,0.7067589,-0.3100497,-0.1002463,0.6279426
13,4,FootRight,-0.1413437,0.04847583,0.07345076,0.9880894,-0.004344076,-0.1522427,0.02197159,2,FootLeft,-0.3409069,0.04387033,-0.04576572,0.9970242,0.00431478,-0.07631332,-0.0100261,3,Torso,-0.2642193,-0.01948285,0.05382368,-0.9798244,0.0002233135,0.1998307,0.003461659,7,HandRight,-0.08024324,0.8434763,0.1409724,-0.675584,0.04157639,0.3017476,0.6714208,1,HandLeft,-0.466359,0.8308599,-0.0367861,0.7070967,-0.3077284,-0.103305,0.6282083
14,4,FootRight,-0.1415222,0.04813924,0.07361729,0.9880918,-0.004321724,-0.1522352,0.02191807,2,FootLeft,-0.3409302,0.04389317,-0.04580623,0.9970166,0.004358381,-0.07640692,-0.01005061,3,Torso,-0.264854,-0.01948935,0.05439562,-0.9798642,0.0005298778,0.1996263,0.003893405,7,HandRight,-0.07989369,0.8432095,0.1405774,-0.6751018,0.03819802,0.3025773,0.6717333,1,HandLeft,-0.4649978,0.8306321,-0.03812365,0.707525,-0.3057381,-0.1062815,0.6282014
15,4,FootRight,-0.1414327,0.04810624,0.07343829,0.9880904,-0.004397571,-0.1522337,0.02197962,2,FootLeft,-0.3409983,0.04385431,-0.04578607,0.9970286,0.004482448,-0.07626693,-0.009859301,3,Torso,-0.2654122,-0.01952755,0.05522349,-0.9798828,0.0009317603,0.1995268,0.004218698,7,HandRight,-0.07962841,0.8429192,0.1402064,-0.6748617,0.03529444,0.3034127,0.6717566,1,HandLeft,-0.4635901,0.8303558,-0.03924385,0.7079215,-0.3034991,-0.1090665,0.6283631
16,4,FootRight,-0.1413978,0.04834069,0.0734477,0.9880991,-0.004497468,-0.1521842,0.02190683,2,FootLeft,-0.3410014,0.0438652,-0.04578333,0.9970266,0.004515558,-0.07629221,-0.009850043,3,Torso,-0.2657854,-0.01957506,0.05575556,-0.9798846,0.00126517,0.1995093,0.004545242,7,HandRight,-0.07946506,0.8426937,0.1398455,-0.6743528,0.03269003,0.3045589,0.6718806,1,HandLeft,-0.4621703,0.830116,-0.04023729,0.7078996,-0.3015391,-0.1126163,0.628705
17,4,FootRight,-0.1414758,0.04805298,0.07354562,0.9880913,-0.004547566,-0.1522354,0.02189571,2,FootLeft,-0.3409532,0.04388542,-0.04575922,0.9970186,0.004674107,-0.07638448,-0.00988196,3,Torso,-0.2661638,-0.01957268,0.05663672,-0.979827,0.00171016,0.199783,0.00478071,7,HandRight,-0.07923988,0.8424265,0.139258,-0.6739337,0.02983868,0.3059469,0.6718031,1,HandLeft,-0.4609277,0.8299304,-0.04142407,0.7078569,-0.2998093,-0.1158627,0.6289903
18,4,FootRight,-0.1412446,0.04799474,0.07345699,0.9880913,-0.004650205,-0.1522355,0.02187056,2,FootLeft,-0.3408218,0.04389783,-0.04574037,0.997025,0.004665911,-0.0762889,-0.009977899,3,Torso,-0.2664312,-0.01959383,0.0575622,-0.9797521,0.002109239,0.2001406,0.005017817,7,HandRight,-0.07899028,0.8420932,0.1389346,-0.6740354,0.02633888,0.3073327,0.6712147,1,HandLeft,-0.4594604,0.8297656,-0.04235504,0.7078704,-0.2983636,-0.1184145,0.6291873
19,4,FootRight,-0.1412582,0.04833043,0.07348707,0.9880872,-0.004728705,-0.1522556,0.02189588,2,FootLeft,-0.3408273,0.04396022,-0.04573148,0.9970257,0.004715831,-0.07627639,-0.009969196,3,Torso,-0.2667704,-0.01954085,0.058539,-0.9796891,0.002680505,0.200436,0.005257279,7,HandRight,-0.0790547,0.8419167,0.1386973,-0.6742405,0.02341998,0.3083071,0.6706698,1,HandLeft,-0.4583102,0.829704,-0.04339921,0.7078508,-0.2975973,-0.1203289,0.629209
20,4,FootRight,-0.141388,0.04801832,0.07360638,0.9881003,-0.004624784,-0.1521664,0.02194758,2,FootLeft,-0.340875,0.04391699,-0.04572071,0.9970186,0.004770995,-0.07637117,-0.009936416,3,Torso,-0.2670182,-0.01959556,0.05894262,-0.9796227,0.002907938,0.200751,0.005469173,7,HandRight,-0.07917388,0.8416333,0.1383066,-0.6744288,0.02050014,0.3091236,0.6702001,1,HandLeft,-0.457443,0.8295972,-0.04453405,0.7078513,-0.2961877,-0.1224218,0.6294698
21,4,FootRight,-0.1413196,0.04798721,0.07343347,0.9881071,-0.004692197,-0.1521221,0.02193788,2,FootLeft,-0.3408692,0.04390728,-0.04572226,0.9970207,0.004747748,-0.07634443,-0.00994656,3,Torso,-0.2674197,-0.01966715,0.05944663,-0.9795796,0.003173728,0.2009509,0.005696833,7,HandRight,-0.07937566,0.8415361,0.1382053,-0.6747662,0.01765433,0.3096997,0.6696752,1,HandLeft,-0.4564205,0.8295428,-0.04543319,0.7080559,-0.2938125,-0.1248069,0.6298843
22,4,FootRight,-0.1413672,0.04833701,0.07346658,0.9881177,-0.004693836,-0.1520551,0.02192421,2,FootLeft,-0.3409078,0.04397536,-0.04570174,0.9970199,0.004787058,-0.0763498,-0.009956529,3,Torso,-0.267548,-0.0197072,0.06011379,-0.9795837,0.003449047,0.2009234,0.005806417,7,HandRight,-0.07943646,0.8413067,0.1379266,-0.6747552,0.01520795,0.3105759,0.6693407,1,HandLeft,-0.4555323,0.8295487,-0.04625487,0.7081094,-0.2921011,-0.1269332,0.6301953
23,4,FootRight,-0.1416433,0.04788371,0.07374482,0.9881122,-0.004630357,-0.1520884,0.0219545,2,FootLeft,-0.3410771,0.0438601,-0.04558898,0.9970242,0.004971563,-0.07629842,-0.009820954,3,Torso,-0.2680166,-0.01969796,0.06058621,-0.9795846,0.003697273,0.2009052,0.006132722,7,HandRight,-0.07944342,0.8409615,0.1378647,-0.6741475,0.01348361,0.3119822,0.669336,1,HandLeft,-0.4547674,0.8293996,-0.04715396,0.7080293,-0.2911702,-0.1286338,0.6303711
24,4,FootRight,-0.1415282,0.04783493,0.07360928,0.9881082,-0.004615366,-0.1521117,0.02197461,2,FootLeft,-0.3410616,0.04383682,-0.04557243,0.9970206,0.005018383,-0.0763506,-0.009766417,3,Torso,-0.2682402,-0.01960665,0.06125143,-0.9795588,0.004055864,0.2010198,0.006258518,7,HandRight,-0.07928154,0.8406524,0.137796,-0.673332,0.01234192,0.3137194,0.6693667,1,HandLeft,-0.4538913,0.8293167,-0.04788901,0.7081727,-0.2904868,-0.1299194,0.6302618
25,4,FootRight,-0.1415797,0.04817723,0.07367122,0.9881151,-0.004663199,-0.1520805,0.02187329,2,FootLeft,-0.3410959,0.04386975,-0.04554416,0.997025,0.005033255,-0.07629659,-0.009730032,3,Torso,-0.268666,-0.01957387,0.06194103,-0.979491,0.004312118,0.2013387,0.006445289,7,HandRight,-0.07929383,0.8405875,0.137843,-0.6725563,0.01185787,0.3151144,0.6695001,1,HandLeft,-0.4532457,0.8294561,-0.04846693,0.708571,-0.2895555,-0.1306894,0.6300834
26,4,FootRight,-0.1415162,0.04802631,0.07367057,0.9881022,-0.004728794,-0.1521678,0.0218344,2,FootLeft,-0.3410755,0.04386666,-0.04551942,0.9970163,0.005144745,-0.07639323,-0.009810073,3,Torso,-0.2688083,-0.01952708,0.06254384,-0.9794205,0.004605332,0.2016717,0.006543607,7,HandRight,-0.07911467,0.8404214,0.1378675,-0.6717967,0.01094645,0.3164291,0.6696581,1,HandLeft,-0.4525072,0.8295212,-0.04927338,0.709027,-0.2882492,-0.1314233,0.6300167
27,4,FootRight,-0.141378,0.04797219,0.07354,0.9881039,-0.004821807,-0.1521463,0.02188686,2,FootLeft,-0.3408977,0.04396541,-0.04563313,0.9970244,0.00492999,-0.07628017,-0.009967072,3,Torso,-0.2688036,-0.01951903,0.06263489,-0.9793282,0.00467108,0.2021165,0.006598711,7,HandRight,-0.07901201,0.8403254,0.1381608,-0.6713677,0.0105757,0.3173078,0.6696785,1,HandLeft,-0.4518701,0.8295514,-0.04970115,0.7101706,-0.2853294,-0.1307488,0.630198
28,4,FootRight,-0.1413233,0.04821316,0.07357597,0.9881178,-0.004809648,-0.1520666,0.0218147,2,FootLeft,-0.3407997,0.04393014,-0.04560915,0.9970143,0.005049795,-0.07639702,-0.01002606,3,Torso,-0.2687954,-0.01959348,0.06259099,-0.9793001,0.004690738,0.2022479,0.006715596,7,HandRight,-0.07897419,0.8402653,0.1385664,-0.6710887,0.01018357,0.3176765,0.6697894,1,HandLeft,-0.4512746,0.8295216,-0.05026542,0.7106732,-0.2833976,-0.1310711,0.6304362
29,4,FootRight,-0.1414338,0.04794087,0.07370752,0.9881108,-0.004804015,-0.152104,0.02187371,2,FootLeft,-0.3407701,0.04391455,-0.04561483,0.9970114,0.005022794,-0.0764371,-0.01002327,3,Torso,-0.2688126,-0.01960957,0.06249991,-0.9793067,0.004645424,0.2022135,0.006823242,7,HandRight,-0.0789578,0.8402106,0.1390841,-0.6707615,0.009779692,0.3177691,0.6700792,1,HandLeft,-0.4509318,0.8294829,-0.0506192,0.7110907,-0.2821057,-0.130797,0.6306018
30,4,FootRight,-0.1413756,0.04791556,0.07348183,0.9881217,-0.004882842,-0.1520235,0.02191758,2,FootLeft,-0.3407963,0.04391029,-0.04565524,0.9970235,0.004965723,-0.07628392,-0.0100146,3,Torso,-0.2689384,-0.0196172,0.06217933,-0.9793459,0.004525696,0.2020214,0.006969482,7,HandRight,-0.07898349,0.8402748,0.1397184,-0.6704939,0.00936076,0.3181312,0.6701813,1,HandLeft,-0.4505558,0.8294796,-0.0509848,0.7118194,-0.2808076,-0.1306235,0.6303949
31,4,FootRight,-0.1414098,0.04827724,0.07352858,0.9881147,-0.004918754,-0.1520657,0.0219345,2,FootLeft,-0.340791,0.04398747,-0.04564202,0.9970173,0.005064458,-0.07635958,-0.01001035,3,Torso,-0.2690123,-0.01966548,0.06172168,-0.979385,0.004311819,0.2018297,0.007156491,7,HandRight,-0.07898074,0.8404882,0.1404402,-0.6700166,0.007614017,0.319979,0.6698009,1,HandLeft,-0.450331,0.8295781,-0.05121662,0.7124138,-0.279598,-0.130727,0.6302397
32,4,FootRight,-0.1414765,0.04803606,0.07365912,0.9881222,-0.004886985,-0.1520229,0.02190327,2,FootLeft,-0.3407597,0.04398952,-0.04566313,0.9970215,0.005004644,-0.07631104,-0.009986077,3,Torso,-0.2693241,-0.01965678,0.061497,-0.9794036,0.004220275,0.2017315,0.007429391,7,HandRight,-0.07870242,0.8405551,0.1409194,-0.6686206,0.004915267,0.3231937,0.6696777,1,HandLeft,-0.4501051,0.8296283,-0.05140088,0.7130197,-0.2789504,-0.1306344,0.6298605
33,4,FootRight,-0.1413839,0.0480033,0.07346749,0.9881089,-0.004997254,-0.1521091,0.02188156,2,FootLeft,-0.3407373,0.04399685,-0.04567572,0.9970195,0.005058855,-0.0763414,-0.009932206,3,Torso,-0.2693527,-0.01969755,0.0613701,-0.979383,0.004120843,0.2018318,0.007482112,7,HandRight,-0.07847312,0.8406263,0.1413947,-0.6670586,0.00247556,0.3264517,0.6696684,1,HandLeft,-0.4498346,0.8296578,-0.05159925,0.713715,-0.2778886,-0.1305682,0.6295561
34,4,FootRight,-0.1413185,0.04825427,0.07348853,0.9881155,-0.00494355,-0.1520774,0.02181219,2,FootLeft,-0.3407238,0.04398931,-0.04569257,0.9970251,0.00504902,-0.07627165,-0.009906404,3,Torso,-0.2692629,-0.01978242,0.06091666,-0.979341,0.00397259,0.2020343,0.007590622,7,HandRight,-0.0783665,0.8407446,0.1419617,-0.6659056,0.0005430281,0.3287544,0.6696941,1,HandLeft,-0.4497508,0.8297114,-0.0517827,0.7142965,-0.2772794,-0.1305188,0.6291753
