1,4,FootRight,-0.1415147,0.04856003,0.0733487,0.9880518,-0.003505856,-0.1525205,0.02188308,2,FootLeft,-0.3412333,0.04358149,-0.04604234,0.9970444,0.003228575,-0.07609221,-0.01010162,3,Torso,-0.2610137,-0.01941311,0.04963815,-0.9796159,-0.001791064,0.2008718,-1.421571E-05,7,HandRight,-0.09029117,0.8464054,0.1461003,-0.668137,0.061774,0.3077599,0.674582,1,HandLeft,-0.484544,0.8356201,-0.02093856,0.7090542,-0.329481,-0.04810672,0.6215868
35,4,FootRight,-0.1413489,0.04803827,0.07356159,0.9881042,-0.004923403,-0.1521531,0.02180422,2,FootLeft,-0.3406725,0.04401556,-0.04568611,0.9970168,0.005114049,-0.07637754,-0.009895017,3,Torso,-0.2689707,-0.01980698,0.06069303,-0.9792903,0.003848856,0.2022844,0.007537723,7,HandRight,-0.078199,0.8408502,0.1424672,-0.6646544,-0.001907945,0.3313827,0.6696391,1,HandLeft,-0.4496826,0.8297684,-0.05181375,0.7146223,-0.2772929,-0.1310754,0.6286836
36,4,FootRight,-0.1413718,0.04803385,0.07334206,0.9881188,-0.004948467,-0.1520508,0.02184871,2,FootLeft,-0.3407181,0.04401558,-0.04573962,0.997021,0.005062223,-0.0763297,-0.00987002,3,Torso,-0.2684222,-0.0198645,0.06038928,-0.9792312,0.003688752,0.2025815,0.007304549,7,HandRight,-0.07829544,0.8410127,0.142952,-0.6637384,-0.004371747,0.3339685,0.6692513,1,HandLeft,-0.449734,0.8298352,-0.0518877,0.7147905,-0.2780388,-0.1317295,0.6280258
37,4,FootRight,-0.1413633,0.04837918,0.07342573,0.9881281,-0.004930496,-0.1519995,0.02178857,2,FootLeft,-0.3407316,0.04411923,-0.0457368,0.9970227,0.005078256,-0.07631319,-0.009810267,3,Torso,-0.2679211,-0.01997149,0.05989575,-0.9791647,0.003428164,0.2029123,0.007164955,7,HandRight,-0.07828666,0.8410298,0.143424,-0.6630351,-0.006598502,0.3364618,0.6686811,1,HandLeft,-0.4498681,0.8299649,-0.05176701,0.7149754,-0.279518,-0.1320511,0.6270905
38,4,FootRight,-0.1415152,0.04804006,0.07357107,0.9881198,-0.00491184,-0.1520449,0.02185244,2,FootLeft,-0.3408433,0.04404472,-0.04572194,0.9970204,0.005091399,-0.0763507,-0.009751607,3,Torso,-0.2677074,-0.0200243,0.05952361,-0.9791409,0.003229814,0.2030304,0.00716868,7,HandRight,-0.07832828,0.8410342,0.1438305,-0.6622778,-0.009078413,0.3388617,0.6681905,1,HandLeft,-0.4500629,0.829996,-0.05154742,0.7152768,-0.2802443,-0.1316952,0.6264972
39,4,FootRight,-0.1414845,0.04800986,0.07336084,0.9881165,-0.005063087,-0.1520441,0.02197529,2,FootLeft,-0.3408262,0.04404328,-0.04572556,0.9970214,0.005111635,-0.07633274,-0.009773811,3,Torso,-0.2679019,-0.01999098,0.05931193,-0.9791136,0.003176095,0.2031552,0.007382572,7,HandRight,-0.07843107,0.8410491,0.1441298,-0.6615539,-0.01164508,0.3414938,0.6675274,1,HandLeft,-0.4502674,0.830124,-0.05134762,0.7159701,-0.2797651,-0.130789,0.6261092
40,4,FootRight,-0.1414463,0.04824763,0.07339194,0.9881228,-0.005085319,-0.1520218,0.02183473,2,FootLeft,-0.3408001,0.04399671,-0.04577494,0.9970148,0.005101979,-0.07641263,-0.009828255,3,Torso,-0.2678785,-0.02004355,0.05901343,-0.9790982,0.003147501,0.2032244,0.007536471,7,HandRight,-0.07847956,0.8410496,0.1444776,-0.6606821,-0.01395917,0.3441707,0.6669714,1,HandLeft,-0.4504865,0.8302375,-0.05110711,0.7168483,-0.2780821,-0.129518,0.6261182
41,4,FootRight,-0.1416367,0.04787876,0.07357967,0.9881179,-0.005044847,-0.1520541,0.02184202,2,FootLeft,-0.3408645,0.04393478,-0.04574022,0.9970198,0.005120814,-0.07634925,-0.00980263,3,Torso,-0.2679466,-0.02006906,0.05895334,-0.9790688,0.003142073,0.2033617,0.007655949,7,HandRight,-0.07854807,0.8409143,0.1446493,-0.6597207,-0.01644672,0.3471131,0.6663412,1,HandLeft,-0.4508155,0.8302857,-0.05075263,0.7176338,-0.2768228,-0.1286877,0.6259475
42,4,FootRight,-0.1416468,0.04783483,0.07341351,0.9881158,-0.005141407,-0.1520633,0.0218517,2,FootLeft,-0.3409121,0.04392536,-0.04577108,0.9970188,0.005060107,-0.07636943,-0.009785525,3,Torso,-0.2680081,-0.02003503,0.05913308,-0.9789932,0.00329939,0.2037203,0.007722556,7,HandRight,-0.07865165,0.8408475,0.144871,-0.658799,-0.01862636,0.3495546,0.6659192,1,HandLeft,-0.4511438,0.8304003,-0.0504362,0.7185917,-0.2749953,-0.127588,0.6258793
43,4,FootRight,-0.1417356,0.04820292,0.07349182,0.9881153,-0.005146027,-0.1520666,0.02185139,2,FootLeft,-0.3409656,0.04400923,-0.04574254,0.9970214,0.005095303,-0.07633284,-0.00977827,3,Torso,-0.267817,-0.0199334,0.05950058,-0.9789219,0.00351744,0.204061,0.007661432,7,HandRight,-0.0787677,0.840948,0.1453315,-0.65771,-0.0204311,0.3514137,0.6659645,1,HandLeft,-0.4514987,0.8305754,-0.05010572,0.7191945,-0.273698,-0.1260566,0.6260659
44,4,FootRight,-0.1417965,0.04798695,0.07354903,0.9881154,-0.005170435,-0.1520681,0.02183297,2,FootLeft,-0.3409645,0.04402498,-0.04576008,0.9970189,0.005142987,-0.0763596,-0.009810662,3,Torso,-0.2676227,-0.01989985,0.05969796,-0.978843,0.003638121,0.2044399,0.007588595,7,HandRight,-0.07883132,0.8409283,0.1454536,-0.6570498,-0.02265857,0.3535515,0.6654124,1,HandLeft,-0.4517894,0.8306725,-0.04968539,0.7196737,-0.2732513,-0.1247755,0.6259669
45,4,FootRight,-0.1417279,0.04794715,0.07340533,0.988115,-0.005218953,-0.1520706,0.02181946,2,FootLeft,-0.3409698,0.04399782,-0.04574082,0.9970198,0.005088389,-0.07635657,-0.009762826,3,Torso,-0.267359,-0.01994526,0.05980521,-0.9787597,0.003627208,0.2048419,0.00748992,7,HandRight,-0.07919256,0.8408898,0.1455136,-0.6568035,-0.02500333,0.3556295,0.6644635,1,HandLeft,-0.4521777,0.8307527,-0.04930418,0.7201024,-0.2733743,-0.1234887,0.6256753
46,4,FootRight,-0.1416749,0.04818304,0.07355187,0.9881312,-0.005287707,-0.151966,0.02179845,2,FootLeft,-0.3409623,0.0439693,-0.04575652,0.9970149,0.005118489,-0.07641406,-0.009801066,3,Torso,-0.266627,-0.0200913,0.05891162,-0.9787068,0.003083801,0.205112,0.007239014,7,HandRight,-0.07929139,0.8408057,0.1456959,-0.6565222,-0.02735303,0.3575753,0.6636043,1,HandLeft,-0.4524647,0.8308234,-0.04874063,0.7205039,-0.2737002,-0.1225398,0.625257
47,4,FootRight,-0.1416543,0.04803614,0.07359147,0.9881246,-0.005245894,-0.1520258,0.02169175,2,FootLeft,-0.3408487,0.04401633,-0.04567316,0.9970199,0.005221337,-0.07633375,-0.009865826,3,Torso,-0.2660008,-0.02016813,0.05813619,-0.9786916,0.002632404,0.2051975,0.007051677,7,HandRight,-0.07930593,0.8410995,0.1454805,-0.6562539,-0.03040943,0.3596863,0.6625949,1,HandLeft,-0.4527749,0.8309208,-0.04833093,0.7209405,-0.2737111,-0.1211429,0.6250212
48,4,FootRight,-0.1415941,0.04801253,0.0734431,0.9881244,-0.005257547,-0.1520217,0.02172638,2,FootLeft,-0.3408506,0.04401738,-0.04566455,0.9970177,0.005210787,-0.07636029,-0.009889003,3,Torso,-0.265123,-0.02026373,0.05675066,-0.9787191,0.001884599,0.2050814,0.006860703,7,HandRight,-0.07940419,0.8411275,0.1455626,-0.6559331,-0.03338024,0.3616052,0.6617244,1,HandLeft,-0.4531256,0.8310279,-0.04778454,0.7213691,-0.2733445,-0.1200408,0.6248997
49,4,FootRight,-0.1416084,0.04832266,0.07346152,0.988131,-0.005254686,-0.1519919,0.02163155,2,FootLeft,-0.3408691,0.04403035,-0.04567748,0.9970137,0.005207419,-0.07640725,-0.009920586,3,Torso,-0.2645457,-0.02037042,0.05573291,-0.9787631,0.001317557,0.20488,0.006732136,7,HandRight,-0.07954023,0.8411846,0.1456427,-0.6555393,-0.03601412,0.3635275,0.6609229,1,HandLeft,-0.4535591,0.8312495,-0.04722264,0.7216496,-0.2731672,-0.1188398,0.624883
50,4,FootRight,-0.1417072,0.04802521,0.07358445,0.9881213,-0.005293161,-0.1520574,0.02161109,2,FootLeft,-0.340847,0.04402735,-0.04566883,0.9970092,0.005238086,-0.07647005,-0.009885091,3,Torso,-0.2641971,-0.02044332,0.05501139,-0.97878,0.0009240154,0.2048031,0.006674737,7,HandRight,-0.07972515,0.841132,0.1458506,-0.6561435,-0.03961675,0.3646413,0.659502,1,HandLeft,-0.4539358,0.8313735,-0.04662345,0.7219644,-0.27316,-0.117491,0.6247777
51,4,FootRight,-0.1416738,0.04801779,0.07345137,0.9881236,-0.005308956,-0.1520381,0.02163535,2,FootLeft,-0.3408969,0.0440226,-0.04564254,0.9970194,0.00522238,-0.07634737,-0.009807462,3,Torso,-0.2640176,-0.02044851,0.05478239,-0.978802,0.0008198703,0.2046994,0.006652623,7,HandRight,-0.07999629,0.8411648,0.1459046,-0.6565117,-0.0420979,0.3658779,0.6582958,1,HandLeft,-0.4542354,0.8315252,-0.04605769,0.7225485,-0.2729558,-0.1162502,0.6244235
52,4,FootRight,-0.1415134,0.04796899,0.07334222,0.9881189,-0.005445182,-0.1520742,0.02156157,2,FootLeft,-0.3407982,0.04379194,-0.04576096,0.9970121,0.005193621,-0.0764356,-0.009871719,3,Torso,-0.2638192,-0.02053136,0.05407017,-0.9788105,0.0007498041,0.2046542,0.006788731,7,HandRight,-0.07991386,0.8409459,0.1458234,-0.6564607,-0.04368551,0.3672325,0.6574886,1,HandLeft,-0.454411,0.8314055,-0.04564998,0.7228376,-0.2730508,-0.1152388,0.6242349
53,4,FootRight,-0.1415722,0.04770119,0.07341982,0.9881202,-0.005477786,-0.1520721,0.02150846,2,FootLeft,-0.3407644,0.04377203,-0.04577966,0.9970198,0.005153418,-0.07633662,-0.009886611,3,Torso,-0.2637548,-0.02057898,0.05391014,-0.9788118,0.0006870572,0.2046477,0.006810367,7,HandRight,-0.08002967,0.8407699,0.1458228,-0.6561188,-0.04527321,0.3689407,0.6567658,1,HandLeft,-0.4547169,0.8314986,-0.04506445,0.7228068,-0.2737555,-0.1143279,0.6241294
54,4,FootRight,-0.1414818,0.04763626,0.07325746,0.9881274,-0.005537897,-0.1520068,0.02161893,2,FootLeft,-0.3407397,0.04374599,-0.0457679,0.9970194,0.005183369,-0.07634316,-0.009862406,3,Torso,-0.2640879,-0.02062702,0.05422813,-0.978807,0.0008737929,0.2046645,0.006974012,7,HandRight,-0.07995108,0.8407164,0.1458324,-0.6557524,-0.04603399,0.3699091,0.6565341,1,HandLeft,-0.454973,0.8315831,-0.04451403,0.7230517,-0.2742922,-0.1132655,0.6238036
55,4,FootRight,-0.1416177,0.04813717,0.07336275,0.9881237,-0.005549312,-0.1520302,0.02162521,2,FootLeft,-0.3408276,0.04393161,-0.04570227,0.9970127,0.005196065,-0.07643959,-0.009785732,3,Torso,-0.2642422,-0.02051699,0.05451354,-0.9788146,0.0008945083,0.2046283,0.006966621,7,HandRight,-0.08007544,0.8410352,0.1460643,-0.6553812,-0.04694533,0.3705939,0.6564541,1,HandLeft,-0.4554655,0.8320484,-0.04376046,0.7230598,-0.2750376,-0.1123793,0.6236262
56,4,FootRight,-0.1416343,0.04789983,0.0734284,0.9881319,-0.005562395,-0.151979,0.02160521,2,FootLeft,-0.3407737,0.0439701,-0.045749,0.9970141,0.005209148,-0.07641474,-0.00982696,3,Torso,-0.2644594,-0.02051187,0.05471158,-0.9788241,0.001029967,0.2045791,0.007056594,7,HandRight,-0.07999031,0.8410484,0.1461841,-0.6549398,-0.04755813,0.3709237,0.6566643,1,HandLeft,-0.4556906,0.8321968,-0.04321666,0.7230196,-0.2758346,-0.1113047,0.6235136
57,4,FootRight,-0.1415247,0.04786743,0.07329164,0.9881378,-0.005499363,-0.1519447,0.02159302,2,FootLeft,-0.3407433,0.04394032,-0.04573742,0.9970199,0.0051983,-0.07634004,-0.009828258,3,Torso,-0.264448,-0.02043915,0.05476004,-0.9788561,0.001124274,0.2044238,0.007106572,7,HandRight,-0.07994026,0.8410671,0.1462492,-0.6547189,-0.04847659,0.3709427,0.6568065,1,HandLeft,-0.4559029,0.8323111,-0.04258003,0.7230136,-0.276758,-0.1103896,0.623274
58,4,FootRight,-0.1415573,0.04826736,0.07337926,0.9881341,-0.005512745,-0.1519682,0.02159304,2,FootLeft,-0.3407742,0.04401721,-0.04574223,0.9970124,0.005227655,-0.07643215,-0.009857219,3,Torso,-0.2645368,-0.0203796,0.05481789,-0.9788835,0.001182024,0.2042903,0.007158638,7,HandRight,-0.07996322,0.84121,0.1464393,-0.6546068,-0.04935373,0.3707905,0.6569388,1,HandLeft,-0.4561973,0.8325521,-0.04191937,0.7231021,-0.2775151,-0.1093809,0.6230125
59,4,FootRight,-0.1417096,0.04795017,0.07356007,0.9881322,-0.00547272,-0.1519832,0.02158615,2,FootLeft,-0.3408345,0.04396282,-0.04570103,0.9970203,0.005177439,-0.07634056,-0.009787821,3,Torso,-0.264718,-0.02037573,0.05479801,-0.9789088,0.001198367,0.2041646,0.007270873,7,HandRight,-0.07995274,0.8412564,0.1466402,-0.6543254,-0.05056864,0.3700435,0.6575476,1,HandLeft,-0.4564582,0.8326382,-0.04119802,0.7232834,-0.2778485,-0.1083774,0.6228288
60,4,FootRight,-0.1416155,0.0478963,0.07342803,0.9881274,-0.005593061,-0.1520039,0.02162678,2,FootLeft,-0.3408464,0.04402701,-0.04565338,0.9970247,0.005225927,-0.07628532,-0.009749321,3,Torso,-0.2643867,-0.02041441,0.05448472,-0.9789288,0.001013991,0.2040755,0.007121295,7,HandRight,-0.08000655,0.8413223,0.1467582,-0.6546614,-0.05138214,0.3688923,0.657797,1,HandLeft,-0.4566465,0.8327757,-0.04053737,0.7236925,-0.2777904,-0.1073437,0.6225584
61,4,FootRight,-0.1416285,0.04827075,0.07349607,0.988127,-0.005510092,-0.1520274,0.02150408,2,FootLeft,-0.3408188,0.044012,-0.04566209,0.9970129,0.005239129,-0.07643527,-0.00977901,3,Torso,-0.2640351,-0.02041882,0.05405647,-0.9789244,0.0008060234,0.2041013,0.00700292,7,HandRight,-0.08003007,0.8414898,0.1469312,-0.6548362,-0.05201632,0.3679423,0.6581051,1,HandLeft,-0.4568602,0.832992,-0.03982019,0.7240085,-0.277782,-0.1062785,0.6223776
62,4,FootRight,-0.1417213,0.04802499,0.07361402,0.9881228,-0.005563378,-0.1520422,0.02157775,2,FootLeft,-0.340828,0.04400982,-0.04567538,0.9970205,0.005200475,-0.07634646,-0.00971793,3,Torso,-0.263781,-0.02043331,0.05381364,-0.9789174,0.0006664573,0.2041392,0.006902249,7,HandRight,-0.07986196,0.8415385,0.1469285,-0.6547207,-0.05253136,0.3673788,0.6584939,1,HandLeft,-0.456952,0.8331107,-0.03916418,0.7246816,-0.2770136,-0.1049475,0.6221623
63,4,FootRight,-0.1416835,0.0480322,0.07349331,0.9881284,-0.005508482,-0.1520092,0.02156852,2,FootLeft,-0.3408446,0.04404266,-0.04566129,0.9970217,0.005136043,-0.07633329,-0.009730167,3,Torso,-0.2631634,-0.02044618,0.052957,-0.978872,0.000272885,0.2043664,0.006632001,7,HandRight,-0.0796409,0.8415103,0.1467421,-0.6542559,-0.05301976,0.3677049,0.6587346,1,HandLeft,-0.4571009,0.8332838,-0.03856875,0.7250867,-0.2766644,-0.1037666,0.6220438
64,4,FootRight,-0.1417024,0.04826389,0.073472,0.9881325,-0.005538344,-0.1519826,0.02155872,2,FootLeft,-0.3408573,0.04403388,-0.0457156,0.9970129,0.005113453,-0.07644615,-0.009757971,3,Torso,-0.2625625,-0.02049732,0.05209816,-0.9788703,-5.384814E-05,0.2043798,0.006474853,7,HandRight,-0.07944448,0.8415027,0.1465017,-0.6538968,-0.05227321,0.36746,0.6592873,1,HandLeft,-0.4571466,0.8333319,-0.03803135,0.725744,-0.2764986,-0.1025059,0.6215599
65,4,FootRight,-0.1417693,0.04803806,0.0735608,0.9881274,-0.005547792,-0.1520172,0.02155132,2,FootLeft,-0.3408712,0.04400466,-0.04570789,0.997021,0.00503239,-0.0763485,-0.009736225,3,Torso,-0.2618878,-0.02059561,0.05115443,-0.9788835,-0.0005794186,0.2043236,0.006215394,7,HandRight,-0.0792542,0.841467,0.1462875,-0.6536722,-0.05093394,0.3666991,0.6600382,1,HandLeft,-0.4571974,0.8333931,-0.03755674,0.7260102,-0.2764509,-0.1010346,0.6215112
66,4,FootRight,-0.1418678,0.04826536,0.07349491,0.9881313,-0.005609572,-0.1519856,0.02157699,2,FootLeft,-0.3408808,0.04400561,-0.04572918,0.9970217,0.005060136,-0.07633363,-0.009764511,3,Torso,-0.2612942,-0.02064264,0.05005208,-0.9788959,-0.001116722,0.2042683,0.006004095,7,HandRight,-0.07920386,0.8414059,0.146014,-0.6540018,-0.04960024,0.3659785,0.660213,1,HandLeft,-0.457281,0.8334449,-0.03712583,0.7261742,-0.276219,-0.09990187,0.6216057
67,4,FootRight,-0.1417189,0.04825941,0.07342308,0.9881325,-0.005568922,-0.1519855,0.02153104,2,FootLeft,-0.3408572,0.0440382,-0.04569285,0.9970173,0.005084038,-0.07638223,-0.009815327,3,Torso,-0.2608017,-0.02073419,0.04880702,-0.9789716,-0.001714658,0.2039033,0.005928487,7,HandRight,-0.07910652,0.8413717,0.1457904,-0.6541499,-0.04866415,0.3656016,0.6603447,1,HandLeft,-0.4573517,0.8335098,-0.03667466,0.7262722,-0.2760679,-0.09862693,0.621762
68,4,FootRight,-0.1417735,0.04804654,0.07349883,0.9881315,-0.005638271,-0.1519867,0.02155304,2,FootLeft,-0.3407974,0.04406871,-0.04575443,0.9970216,0.005030781,-0.07633235,-0.009804884,3,Torso,-0.2606895,-0.02077556,0.04821122,-0.9790351,-0.002025392,0.2035952,0.00593099,7,HandRight,-0.07893189,0.8413835,0.1454994,-0.6542587,-0.04772279,0.3652965,0.6604744,1,HandLeft,-0.4572857,0.8335727,-0.0362878,0.7263355,-0.2761889,-0.09718533,0.6218613
69,4,FootRight,-0.1416795,0.04802976,0.07336837,0.9881245,-0.005610257,-0.1520453,0.02146155,2,FootLeft,-0.3408091,0.0440878,-0.04576533,0.9970217,0.005029023,-0.07633323,-0.009783415,3,Torso,-0.2603808,-0.02072537,0.04761076,-0.9790874,-0.002279037,0.203342,0.005899608,7,HandRight,-0.07896113,0.8413893,0.1452248,-0.6551557,-0.04730327,0.3644675,0.6600735,1,HandLeft,-0.4572987,0.833626,-0.03595947,0.7265358,-0.2757645,-0.09572403,0.6220422
